Time(s),Term n=1,Term n=3,Term n=5,Term n=7,Term n=9,Term n=11,Term n=13,Term n=15,Term n=17,Term n=19,Term n=21,Term n=23,Term n=25,Term n=27,Term n=29,Term n=31,Term n=33,Term n=35,Term n=37,Term n=39,Term n=41,Term n=43,Term n=45,Term n=47,Term n=49,Term n=51,Term n=53,Term n=55,Term n=57,Term n=59 
3.2600000000000002,-0.92815168330425479,-0.27053114350363006,0.20601448592019403,0.097462266356564423,-0.12397203537193659,-0.049283548304544345,0.09106370689213994,0.02623017714889277,-0.072543434300798085,-0.012556910509210484,0.060152365267938629,0.0034759727173568505,-0.050929581789406507,0.0029610137962658399,0.043558609331955378,-0.0076961709572570891,-0.037370860094349943,0.011241504492382785,0.031995356475616313,-0.013900487983332323,-0.027213373618230761,0.015865950337115971,0.022890498435576327,-0.017267945330020299,-0.01894187108784251,0.018199052613809639,0.015313083594545071,-0.018728589629109584,-0.011969050254316447,0.018910988446566648
3.27,-0.95507107679709236,-0.23855559470654961,0.22689294824273112,0.061613502193949322,-0.13806397929670047,-0.010892947818679173,0.0978931752215286,-0.01327856980324557,-0.071922582068433105,0.026613915761281515,0.052187180314138742,-0.033929456432959297,-0.036012652646284248,0.037261355860275021,0.022349367601426234,-0.037694241347885529,-0.010764318449653986,0.035930395803416421,0.0010809032591460039,-0.032502278527355787,0.0067743561307980066,0.027859688416589534,-0.012845303493387914,-0.022405780720183247,0.017183845272094357,0.016509968986914203,-0.019869277242426642,-0.010509793767317406,0.02101695792830395,0.0047076034129286464
3.2800000000000002,-0.98104793044425975,-0.20446260956258602,0.24218455316501064,0.022797032749085532,-0.14119189970417073,0.028785618064910142,0.088620121872760277,-0.04989276180205985,-0.051270143853082699,0.056580615972282929,0.022319558946001714,-0.054377694431171762,1.297942074361592e-15,0.046321739700627848,-0.016162439236761941,-0.034678442047528374,0.026411892287952331,0.021382612200883801,-0.031136799576916101,-0.0081190204798457354,0.030993343837500884,-0.0037111448661308658,-0.02690939479611185,0.013050804865698694,0.020021386335597444,-0.019236233930279709,-0.011573355258258962,0.022016777560455877,0.0027996356007656507,-0.02153774741250063
3.29,-1.0060566082274307,-0.16855479982145302,0.25151277062391625,-0.01711748942935103,-0.13310740021259432,0.06506061673814835,0.064769878333280809,-0.075630982747577027,-0.016338153021340663,0.06697954094104594,-0.016915357563740095,-0.047649164634648952,0.036012652646284039,0.024004876312642674,-0.042161513626322762,-0.0012901103415622851,0.037653812535463849,-0.016515390205784589,-0.025812731805327005,0.027001838303811122,0.010519378423359265,-0.02947881075736904,0.0044261899344155446,0.024862159186902943,-0.015926071386898315,-0.01530151956780583,0.022047575128008597,0.0036214281281586884,-0.022238401097664413,0.0073100765314853353
3.3000000000000003,-1.0300724296009676,-0.1311508857444619,0.25464790894703254,-0.056207522461914003,-0.11445249217788546,0.093642948145541624,0.030265589017952458,-0.084882636315677523,0.023144273954905731,0.05421433840005159,-0.049051068076237075,-0.017106637271017383,0.050929581789406507,-0.014572320638273321,-0.035519738951756849,0.0332281428903538,0.011922807794949962,-0.036378272706718937,0.010633855600903531,0.026412113579511787,-0.025123717795145287,-0.0091500617961248042,0.028294212105225838,-0.0083713331326272702,-0.021021886318387157,0.02019749861962639,0.0074236350421380288,-0.023149809904275686,0.006902678197077107,0.017458854738999691
3.3100000000000001,-1.0530716938486397,-0.092582867120929571,0.2515127706239163,-0.092590237205905299,-0.086708610884231943,0.11115308137848719,-0.0092171096927286238,-0.075630982747577638,0.056180651576299229,0.022699711334615014,-0.060600537041898675,0.021985408672362546,0.036012652646284643,-0.043278573399424425,-0.0013790834685662365,0.038644083932688547,-0.025515406616141208,-0.01651539020578608,0.034259158447753311,-0.0091082694573978371,-0.024537966054327974,0.02548676247899798,0.004426189934416065,-0.026437783269580968,0.014605444573869244,0.01403268204156273,-0.0234448266730247,0.0036214281281601902,0.019226855905210151,-0.017051806919108688
3.3200000000000003,-1.0750317034733707,-0.053193076414532241,0.24218455316501011,-0.12451320650034572,-0.052078970874008514,0.11552064521250338,-0.047183679129829112,-0.049892761802060925,0.073569821877467745,-0.016665357827052793,-0.046716568116392361,0.050089634101995524,-7.4889033379312078e-16,-0.042668947568366533,0.033829238980837464,0.010214251571419414,-0.037899605209604184,0.021382612200884121,0.016578049423993126,-0.032582746085577839,0.01143196921624498,0.020269591755869908,-0.026909394796112679,0.0033953027498646454,0.021939422519864551,-0.021079053009282412,-0.0030109288536507971,0.022016777560455409,-0.015291095535130889,-0.0079442497943408331
3.3300000000000001,-1.0959307865969219,-0.01333114019614034,0.22689294824273118,-0.15043881340694865,-0.013313602889495662,0.10622922561677008,-0.077388969863649917,-0.013278569803249266,0.070468623641961145,-0.050266898778793229,-0.013226123874417474,0.053160169354929253,-0.036012652646283651,-0.013156389216242695,0.042847441850700087,-0.027161561881697199,-0.013069530768412461,0.035930395803416684,-0.021091283728596928,-0.012965753832420756,0.030916801526021311,-0.016643413584177421,-0.012845303493388385,0.027076835699571748,-0.013227176743698785,-0.012708463930221812,0.024011533544903287,-0.010509793767318761,-0.012555557616135058,0.021484556992658742
3.3399999999999999,-1.1157483183474302,0.026649124166395099,0.20601448592019411,-0.16911831279968792,0.026509033297222543,0.084377425754934482,-0.094864491008735646,0.026230177148891504,0.047740790030052278,-0.066484193190879046,0.025815191969046709,0.029662428891130275,-0.050929581789406507,0.025267994981329412,0.018693759701723867,-0.040748376471829439,0.024593740318510644,0.011241504492384379,-0.033330767111177474,0.023798761110364962,0.0058190560896371158,-0.027530888130182327,0.022890498435576962,0.0017010079255151335,-0.022770373843826231,0.021877418006811148,-0.0015084409905506868,-0.018728589629108689,0.020768915606978092,-0.0040437508419483908
3.3500000000000001,-1.1344647412136577,0.066392849016237293,0.18006326323142174,-0.17965197901708291,0.064226517466940941,0.052548968836589258,-0.096735681009198438,0.060021087743806982,0.011716385120511229,-0.059708670590193136,0.054022130533983609,-0.0086599368282042205,-0.036012652646282985,0.046576439004428927,-0.019932367489740942,-0.018646408296854683,0.038107995549078254,-0.025723323318773385,-0.0053832039742883761,0.029088839518298971,-0.027669871736917873,0.0046320592336902859,0.020007029247935793,-0.026756677725948599,0.011796707289844433,0.011334091317695612,-0.023727619870180947,0.016369387566493355,0.003494360474538956,-0.01922821595277429
3.3599999999999999,-1.1520615843458932,0.10554726623800514,0.14967828540618267,-0.18153244247679101,0.096843605055824011,0.014507202658511622,-0.082694746421027698,0.080728184388336219,-0.027571219874475091,-0.032283569930936694,0.059556522472235855,-0.042654257845401965,1.9983859322464952e-16,0.036335108534974375,-0.043127136962653377,0.019786704151217503,0.01420335569291215,-0.0345977933092875,0.029054910904685028,-0.0040917751088089226,-0.021258352329328333,0.029551792961337954,-0.01663092060068682,-0.0067370595471070637,0.023511460905019065,-0.022589442830311394,0.0059743735606398339,0.013607116855108166,-0.022293457848027099,0.014772753313599502
3.3700000000000001,-1.1685214817844618,0.14376483845254964,0.11560773144049419,-0.1746691278804802,0.121770087399658,-0.025249872851160361,-0.055051291086125151,0.083837590207972254,-0.059179800483967177,0.0063064434739703874,0.040095638968220958,-0.055330925125211892,0.036012652646285309,0.0014812377995712814,-0.032933485406795616,0.040889963308608675,-0.023647802968427341,-0.0056908156299637592,0.028461397131044133,-0.031860918299238435,0.015808089279055776,0.0082609885776414593,-0.025210327582525761,0.02548865110453951,-0.010319681621720001,-0.0099149882247922989,0.022603143432327451,-0.02062663165843022,0.0062319738392710477,0.010985282380362811
3.3799999999999999,-1.1838281895978167,0.18070634378332298,0.078690531446677356,-0.15939261690677586,0.1370264870126181,-0.062021442226903929,-0.018352407667308095,0.068671495306732652,-0.074305862978041606,0.042715443711098096,0.003807017738056613,-0.040354421013229592,0.050929581789406507,-0.034375988270526056,0.0027568059482477639,0.026180433242288723,-0.038278777897779032,0.02943064084574068,-0.0064481432344595021,-0.017493227294769809,0.030078984953989803,-0.025947635310404518,0.008743392382964071,0.011534447475531411,-0.024159758971384587,0.023212317443093895,-0.010228660968866116,-0.007153684676971985,0.019574531900832769,-0.020902345476500748
3.3900000000000001,-1.1979666019133477,0.2160438868137822,0.039835709409742306,-0.13643872525672787,0.14140125309776364,-0.091459691657038364,0.021365277027907206,0.038535910480166122,-0.068736557752026806,0.064351783955966191,-0.034079370672365154,-0.0052096706958899312,0.036012652646283366,-0.046947735650624815,0.036312817029264199,-0.01145879060769529,-0.015323163620130774,0.032413278320390024,-0.03358313009919732,0.020009679434821695,0.00097544928264644941,-0.019581591124015807,0.027945863402657374,-0.023317676310573222,0.0088019288848487295,0.0084567552030903482,-0.020677939369753123,0.022864797329446882,-0.014772077514607185,0.00067785458624302643
3.3999999999999999,-1.210922765825051,0.2494638090103021,1.434842478616702e-15,-0.10691306100441685,0.13454697398056126,-0.1100838878022766,0.057568571310071072,8.3171507235399075e-16,-0.044023025119465577,0.063732777148687442,-0.057662988848812123,0.032538757696994283,3.4921314734382165e-16,-0.027718201001147053,0.041755957442243072,-0.039062024704033339,0.022678528091844594,1.1763593045041116e-15,-0.020226795325160488,0.031049301687822026,-0.029534701605488385,0.017404451791415008,2.7545197337042307e-17,-0.015923221851721396,0.024712709506634064,-0.023743583643627719,0.014120592962846745,-7.0351832540563814e-16,-0.013129674158437406,0.020524114675001343
3.4100000000000001,-1.2226838951633623,0.28066947277754922,-0.039835709409743049,-0.072237771352050395,0.11700796598318224,-0.11569193435271571,0.084302368199764194,-0.038535910480164637,-0.0070483780003204278,0.041072499892531339,-0.057046028662540368,0.054025035376969552,-0.036012652646284921,0.010286985235658758,0.014872224667503632,-0.032453438975079373,0.038411783714147572,-0.032413278320389892,0.017517071903820704,0.0010254723227800539,-0.017455287417552912,0.027174918181034444,-0.027945863402657364,0.020320661208449445,-0.0072494389558877808,-0.0069651472321283908,0.018020208996170951,-0.022864797329446664,0.020500376873411611,-0.012129945493554051
3.4199999999999999,-1.2332383831135629,0.30938389443475078,-0.078690531446676343,-0.034083042810714601,0.090177047834543639,-0.1076207445088931,0.097169205432823619,-0.068671495306730265,0.031889354785292125,0.0042077564473271068,-0.032487422118855656,0.048510796449888961,-0.050929581789406507,0.041324011790644308,-0.023525374637792175,0.0025789474999725094,0.016427849434848315,-0.029430640845743275,0.034140531638559637,-0.030354568964046133,0.019794961719775923,-0.0055484023180230081,-0.0087433923829641231,0.019747908155409423,-0.025168130267623937,0.024181144766932498,-0.017512295911400938,0.0071536846769708192,0.0041856368364056448,-0.013755820856118177
3.4300000000000002,-1.2425758136703051,0.33535220274247762,-0.11560773144049323,0.0057133457983457488,0.056184933273817551,-0.086824643345191146,0.094052607320258538,-0.08383759020797199,0.061945393755802637,-0.034112192654807333,0.0057058298097843871,0.018751935450332765,-0.036012652646283762,0.044369133404198055,-0.043709960778167876,0.035352606019255058,-0.02168687224605062,0.0056908156299634782,0.0096006083469879436,-0.021589959444427299,0.02850052394596286,-0.029595611113485423,0.025210327582525737,-0.016603776552300675,0.0056683388033215761,0.0054460510071143425,-0.014724103735056988,0.020626631658429581,-0.022326513647015364,0.019805448843804675
3.4399999999999999,-1.25068697191695,0.35834390115779008,-0.1496782854061818,0.045234542673430467,0.017731025471511109,-0.055762529880707797,0.075465225418788584,-0.080728184388337482,0.074748652784560915,-0.060634820228730756,0.041504402166781799,-0.020378727733305714,-8.9826488791229286e-16,0.017359656958005201,-0.030054911913875784,0.03716327691438398,-0.038506881737501102,0.034597793309286771,-0.026514808930925563,0.015727893043274328,-0.0038921763230135471,-0.0073637627607916114,0.016630920600686862,-0.022873014967518198,0.025524223916672535,-0.024523273959155635,0.020283617046667639,-0.013607116855107177,0.0055551192756833736,0.0027047326990460394
3.4500000000000002,-1.2575638531195816,0.37815491373788535,-0.18006326323142099,0.08257695102892533,-0.022130949672079236,-0.018107140640792663,0.044464512092496196,-0.060021087743808148,0.066733220071391444,-0.066187571216820104,0.059883993005694545,-0.049324553965810834,0.036012652646284532,-0.021408839155647105,0.0068682257603002381,0.006425114420926626,-0.017516322945527997,0.025723323318775047,-0.030661209221990299,0.032245227003066375,-0.030672289100477399,0.026382900958457273,-0.020007029247935754,0.012298694834096395,-0.004064868307116342,-0.0039054617068364724,0.010906389758537621,-0.016369387566492363,0.019902890196731176,-0.021314641578297936
3.46,-1.2631996706267079,0.39460939653260491,-0.2060144859201935,0.11594191864441178,-0.06023544792777491,0.02168920906136217,0.0061497978845533735,-0.026230177148893086,0.040131521440937665,-0.048850088594961413,0.053130872302258277,-0.053619060135372584,0.050929581789406507,-0.04567549567087207,0.038474079943014237,-0.029940376880782306,0.020673814075635837,-0.011241504492382141,0.0021607397972758799,0.0061174692224365045,-0.013222415398781153,0.018874265825835203,-0.022890498435576993,0.025187833821229844,-0.025779585114831149,0.024768620992680263,-0.022336380935807289,0.018728589629107971,-0.01423848123703297,0.00918845815847435
3.4700000000000002,-1.2675888625668699,0.40756129838778754,-0.22689294824273151,0.14372237260391879,-0.093556490925849861,0.058921060040121029,-0.03317650118135787,0.013278569803247623,0.002352554152259977,-0.014618347440146527,0.024079257117350265,-0.031115947135636816,0.03601265264628415,-0.039002655327727336,0.040293844199464149,-0.040083090763558198,0.038563978117571895,-0.035930395803416636,0.032377475727387826,-0.028100789399921156,0.023294416507245078,-0.018148313906002102,0.012845303493388336,-0.0075579257199692319,0.0024453556327646109,0.0023494593334402402,-0.0067023114875196374,0.010509793767317506,-0.013690833297510169,0.016187645369442154
3.48,-1.2707270973375364,0.41689565730564992,-0.24218455316500981,0.16458022633512753,-0.11944796705259676,0.089186175494930964,-0.067045572730955696,0.049892761802059586,-0.036081636981633899,0.024668986203476982,-0.015078180891143347,0.0069382273584156686,-1.4476949215802503e-15,-0.0059103418238395577,0.010918682714277424,-0.015119701221488065,0.018587509960235647,-0.02138261220088435,0.023556552581146594,-0.02515507513959709,0.026220285450570969,-0.026792129868509491,0.0269093947961122,-0.026610361104615766,0.025933206068113154,-0.024916217594853636,0.023597867394659265,-0.022016777560455843,0.020211606742909591,-0.018220876330057135
